,usuarioID,productID,Rating,timestamp
3025,4789,62,4.0,1340582400.0
3026,460,62,5.0,1263686400.0
3027,3565,62,1.0,1296691200.0
3028,4012,62,4.0,1266710400.0
3029,2884,62,5.0,1299283200.0
3030,2618,62,4.0,1264982400.0
3031,4719,62,5.0,1279152000.0
3032,3413,62,3.0,1307232000.0
3033,420,62,1.0,1293235200.0
3034,3469,62,3.0,1278806400.0
3035,906,62,3.0,1309305600.0
3036,4470,62,1.0,1385942400.0
3037,4296,62,5.0,1268784000.0
3038,2352,62,5.0,1268697600.0
3039,2646,62,4.0,1280448000.0
3040,1366,62,5.0,1355184000.0
3041,4555,62,5.0,1315267200.0
3042,3352,62,5.0,1268006400.0
3043,3826,62,5.0,1379376000.0
3044,2745,62,5.0,1278892800.0
3045,2185,62,5.0,1279152000.0
3046,510,62,5.0,1309651200.0
3047,351,62,2.0,1344556800.0
3048,1959,62,3.0,1283385600.0
3049,4385,62,1.0,1271548800.0
3050,1810,62,2.0,1275091200.0
3051,1654,62,1.0,1352419200.0
3052,988,62,1.0,1296000000.0
3053,703,62,5.0,1278201600.0
3054,554,62,5.0,1302998400.0
3055,1578,62,1.0,1305849600.0
3056,556,62,5.0,1275436800.0
3057,975,62,1.0,1265500800.0
3058,4310,62,5.0,1296000000.0
3059,2825,62,4.0,1274227200.0
3060,3353,62,4.0,1266796800.0
3061,1028,62,1.0,1277683200.0
3062,1198,62,4.0,1361923200.0
3063,1874,62,4.0,1265587200.0
3064,95,62,5.0,1282867200.0
3065,2951,62,5.0,1308182400.0
3066,1730,62,5.0,1265673600.0
3067,762,62,1.0,1294012800.0
3068,4522,62,2.0,1404864000.0
3069,3186,62,5.0,1265846400.0
3070,499,62,5.0,1278374400.0
3071,1093,62,1.0,1267833600.0
3072,3195,62,5.0,1263859200.0
3073,1380,62,5.0,1296345600.0
3074,3423,62,1.0,1290816000.0
3075,3785,62,5.0,1265760000.0
3076,4081,62,1.0,1270944000.0
3077,754,62,5.0,1361145600.0
3078,2862,62,1.0,1322524800.0
3079,1958,62,2.0,1290988800.0
3080,1238,62,5.0,1293408000.0
3081,1016,62,1.0,1263081600.0
3082,2637,62,5.0,1264982400.0
3083,2182,62,5.0,1293408000.0
3084,2897,62,5.0,1266192000.0
3085,2831,62,1.0,1282694400.0
3086,2041,62,5.0,1290729600.0
3087,1890,62,5.0,1277337600.0
3088,4244,62,3.0,1305936000.0
3089,1293,62,2.0,1262736000.0
3090,3456,62,1.0,1276473600.0
3091,2901,62,5.0,1300665600.0
3092,4791,62,5.0,1355875200.0
3093,1896,62,5.0,1306454400.0
3094,1417,62,1.0,1396483200.0
3095,2071,62,4.0,1265932800.0
3096,1947,62,5.0,1295136000.0
3097,3553,62,1.0,1262563200.0
3098,4463,62,3.0,1309996800.0
3099,4615,62,3.0,1272499200.0
3100,3625,62,1.0,1303948800.0
3101,3781,62,5.0,1308787200.0
3102,3392,62,1.0,1280188800.0
3103,814,62,1.0,1372032000.0
3104,69,62,3.0,1279584000.0
3105,1623,62,5.0,1286668800.0
3106,1246,62,5.0,1274140800.0
3107,48,62,4.0,1268006400.0
3108,1886,62,5.0,1274227200.0
3109,1340,62,3.0,1290384000.0
3110,687,62,4.0,1270166400.0
3111,13,62,5.0,1297728000.0
3112,4320,62,5.0,1316563200.0
3113,3966,62,4.0,1274832000.0
3114,1899,62,5.0,1361145600.0
3115,3119,62,1.0,1350000000.0
3116,550,62,1.0,1266624000.0
3117,827,62,1.0,1285113600.0
3118,3412,62,5.0,1308614400.0
3119,3490,62,3.0,1263686400.0
3120,2161,62,5.0,1393372800.0
3121,391,62,1.0,1266796800.0
3122,442,62,3.0,1322352000.0
3123,483,62,2.0,1269302400.0
3124,2719,62,5.0,1278806400.0
3125,1957,62,3.0,1296086400.0
3126,1911,62,5.0,1280016000.0
3127,2721,62,1.0,1282089600.0
3128,2649,62,1.0,1291852800.0
3129,2543,62,5.0,1272240000.0
3130,2694,62,3.0,1312934400.0
3131,2542,62,4.0,1285459200.0
3132,2483,62,1.0,1278892800.0
3133,1364,62,5.0,1311897600.0
3134,2155,62,5.0,1288396800.0
3135,3724,62,5.0,1281744000.0
3136,3719,62,5.0,1293408000.0
3137,4029,62,3.0,1372291200.0
3138,4439,62,5.0,1296518400.0
3139,126,62,5.0,1272585600.0
3140,1659,62,3.0,1309564800.0
3141,439,62,5.0,1281916800.0
3142,722,62,5.0,1285372800.0
3143,1049,62,1.0,1296432000.0
3144,3923,62,5.0,1299110400.0
3145,1822,62,5.0,1263427200.0
3146,1165,62,2.0,1269216000.0
3147,1010,62,4.0,1389916800.0
3148,618,62,5.0,1279065600.0
3149,426,62,5.0,1295136000.0
3150,3755,62,5.0,1264032000.0
3151,1253,62,2.0,1311379200.0
3152,4111,62,5.0,1274832000.0
3153,2331,62,5.0,1404172800.0
3154,3529,62,5.0,1360454400.0
3155,761,62,5.0,1277683200.0
3156,4052,62,5.0,1278288000.0
3157,3397,62,4.0,1266624000.0
3158,2297,62,4.0,1290902400.0
3159,3272,62,5.0,1323129600.0
3160,596,62,1.0,1276128000.0
3161,2454,62,4.0,1276646400.0
3162,3932,62,4.0,1278720000.0
3163,94,62,5.0,1284768000.0
3164,688,62,3.0,1266364800.0
3165,3576,62,5.0,1391731200.0
3166,4570,62,5.0,1274313600.0
3167,2754,62,3.0,1295395200.0
3168,1021,62,5.0,1272326400.0
3169,2656,62,1.0,1321833600.0
3170,824,62,5.0,1350345600.0
3171,2481,62,5.0,1263859200.0
3172,4815,62,1.0,1277164800.0
3173,1499,62,1.0,1351123200.0
3174,4548,62,5.0,1283990400.0
3175,1633,62,1.0,1357084800.0
3176,801,62,4.0,1263340800.0
3177,374,62,5.0,1262044800.0
3178,2722,62,5.0,1365638400.0
3179,4494,62,5.0,1261526400.0
3180,3295,62,4.0,1312070400.0
3181,4140,62,2.0,1279065600.0
3182,843,62,1.0,1331337600.0
3183,4681,62,5.0,1338508800.0
3184,425,62,1.0,1305763200.0
3185,764,62,5.0,1293148800.0
3186,1861,62,5.0,1301097600.0
3187,2361,62,4.0,1304121600.0
3188,1565,62,3.0,1359331200.0
3189,2065,62,4.0,1305158400.0
3190,845,62,5.0,1365120000.0
3191,4827,62,5.0,1278460800.0
3192,979,62,1.0,1263600000.0
3193,3944,62,1.0,1356912000.0
3194,4571,62,5.0,1265673600.0
3195,820,62,5.0,1294185600.0
3196,392,62,1.0,1277251200.0
3197,2184,62,5.0,1281139200.0
3198,1825,62,1.0,1281744000.0
3199,1970,62,5.0,1293494400.0
3200,3124,62,5.0,1264809600.0
3201,4546,62,1.0,1278115200.0
3202,139,62,1.0,1396828800.0
3203,1847,62,5.0,1300233600.0
3204,2748,62,1.0,1298246400.0
3205,97,62,5.0,1273363200.0
3206,1262,62,4.0,1281657600.0
3207,4804,62,1.0,1308441600.0
3208,1484,62,5.0,1269302400.0
3209,1091,62,1.0,1266192000.0
3210,3761,62,4.0,1306627200.0
3211,1991,62,1.0,1298332800.0
3212,4366,62,1.0,1286409600.0
3213,2386,62,3.0,1299801600.0
3214,1289,62,2.0,1341532800.0
3215,2389,62,1.0,1310688000.0
3216,2712,62,5.0,1288051200.0
3217,4199,62,5.0,1364774400.0
3218,3497,62,1.0,1262563200.0
3219,756,62,1.0,1306886400.0
3220,3199,62,4.0,1288569600.0
3221,4191,62,5.0,1289952000.0
3222,4731,62,2.0,1348099200.0
3223,3064,62,4.0,1311811200.0
3224,4285,62,2.0,1362355200.0
3225,2025,62,5.0,1278547200.0
3226,49,62,2.0,1365724800.0
3227,2249,63,4.0,1389744000.0
3228,122,63,5.0,1371081600.0
3229,3769,64,5.0,1405555200.0
3230,4695,64,5.0,1405555200.0
3231,4732,64,5.0,1405555200.0
3232,401,64,5.0,1385424000.0
3233,4519,64,5.0,1391040000.0
3234,3385,64,4.0,1392854400.0
3235,1425,64,4.0,1372291200.0
3236,4428,64,4.0,1395014400.0
3237,2718,64,5.0,1382054400.0
3238,3305,64,5.0,1379462400.0
3239,1302,64,4.0,1387324800.0
3240,3999,64,5.0,1395273600.0
3241,1303,64,5.0,1392681600.0
3242,4421,64,4.0,1381708800.0
3243,1233,64,5.0,1368576000.0
3244,601,64,5.0,1385683200.0
3245,3446,64,2.0,1391472000.0
3246,2527,64,3.0,1384819200.0
3247,2785,64,2.0,1404259200.0
3248,530,64,5.0,1392422400.0
3249,143,64,1.0,1393372800.0
3250,3,64,5.0,1394755200.0
3251,1292,64,5.0,1392076800.0
3252,4477,64,5.0,1396396800.0
3253,4290,64,1.0,1372464000.0
3254,2820,64,5.0,1379203200.0
3255,4382,64,5.0,1395014400.0
3256,4051,64,5.0,1393027200.0
3257,3025,64,1.0,1397260800.0
3258,3428,64,5.0,1373328000.0
3259,3307,64,4.0,1377043200.0
3260,3764,64,2.0,1385769600.0
3261,3368,64,5.0,1384819200.0
3262,25,64,5.0,1389657600.0
3263,514,64,5.0,1394150400.0
3264,3649,64,5.0,1360713600.0
3265,3632,64,5.0,1399248000.0
3266,1107,64,5.0,1393372800.0
3267,633,64,5.0,1387238400.0
3268,4712,64,4.0,1383177600.0
3269,3351,64,5.0,1395964800.0
3270,3099,64,4.0,1393977600.0
3271,1139,64,1.0,1403654400.0
3272,199,64,3.0,1396396800.0
3273,4527,64,5.0,1379548800.0
3274,330,64,5.0,1384819200.0
3275,243,64,4.0,1386460800.0
3276,36,64,1.0,1391990400.0
3277,4482,64,5.0,1390953600.0
3278,1012,64,5.0,1388620800.0
3279,789,64,5.0,1397433600.0
3280,676,64,5.0,1388793600.0
3281,1784,64,5.0,1392076800.0
3282,1069,64,5.0,1400716800.0
3283,3709,64,5.0,1381363200.0
3284,1586,64,1.0,1388966400.0
3285,1839,64,5.0,1395878400.0
3286,2982,64,5.0,1391040000.0
3287,731,64,4.0,1384732800.0
3288,4390,64,5.0,1389139200.0
3289,4568,64,5.0,1390435200.0
3290,784,64,5.0,1371340800.0
3291,2614,64,4.0,1386028800.0
3292,3436,64,5.0,1391212800.0
3293,3546,64,5.0,1395705600.0
3294,4114,64,4.0,1388620800.0
3295,2009,64,5.0,1387411200.0
3296,1131,64,4.0,1395705600.0
3297,3845,64,5.0,1394064000.0
3298,2547,64,5.0,1376524800.0
3299,2501,64,5.0,1388188800.0
3300,545,64,5.0,1388448000.0
3301,2574,64,1.0,1390262400.0
3302,792,64,5.0,1396137600.0
3303,4275,64,4.0,1367971200.0
3304,4579,64,5.0,1392249600.0
3305,3283,64,4.0,1388707200.0
3306,2815,64,5.0,1395100800.0
3307,4221,64,4.0,1389052800.0
3308,2343,64,5.0,1358640000.0
3309,1180,64,3.0,1356480000.0
3310,4069,64,5.0,1396396800.0
3311,4690,64,4.0,1387929600.0
3312,1940,64,5.0,1396051200.0
3313,4758,64,5.0,1401926400.0
3314,1179,64,5.0,1387929600.0
3315,3619,64,5.0,1403740800.0
3316,4453,64,4.0,1397433600.0
3317,3491,64,4.0,1397088000.0
3318,3165,64,5.0,1393459200.0
3319,2269,64,5.0,1389052800.0
3320,3837,64,5.0,1393632000.0
3321,4662,64,5.0,1395878400.0
3322,2354,64,3.0,1391558400.0
3323,2915,64,4.0,1389484800.0
3324,2580,64,5.0,1394755200.0
3325,459,64,5.0,1371427200.0
3326,3203,64,5.0,1396483200.0
3327,415,64,1.0,1375574400.0
3328,3273,64,5.0,1371945600.0
3329,808,64,1.0,1394236800.0
3330,3616,64,5.0,1403827200.0
3331,4192,64,5.0,1387670400.0
3332,1018,64,3.0,1386288000.0
3333,1036,64,1.0,1380067200.0
3334,4176,64,4.0,1393372800.0
3335,1483,64,1.0,1394755200.0
3336,2928,64,5.0,1373760000.0
3337,2780,64,4.0,1390608000.0
3338,2077,64,4.0,1395014400.0
3339,1025,64,4.0,1376870400.0
3340,2392,64,5.0,1390435200.0
3341,3374,64,5.0,1395619200.0
3342,3465,64,3.0,1404345600.0
3343,2548,64,5.0,1379635200.0
3344,2914,64,5.0,1389052800.0
3345,4773,64,3.0,1388448000.0
3346,1986,64,5.0,1396396800.0
3347,4894,64,5.0,1396915200.0
3348,456,64,5.0,1390435200.0
3349,4317,64,5.0,1385856000.0
3350,3783,64,4.0,1389571200.0
3351,4544,64,5.0,1405036800.0
3352,3422,64,5.0,1386806400.0
3353,2232,64,2.0,1388966400.0
3354,2189,64,1.0,1387497600.0
3355,3730,64,5.0,1396310400.0
3356,422,64,5.0,1387756800.0
3357,4049,64,5.0,1392768000.0
3358,2443,64,5.0,1387152000.0
3359,493,64,4.0,1404691200.0
3360,2042,64,5.0,1391126400.0
3361,2120,64,5.0,1389312000.0
3362,1795,64,5.0,1390348800.0
3363,2584,64,5.0,1388361600.0
3364,4899,64,4.0,1404086400.0
3365,4217,64,2.0,1391126400.0
3366,1218,64,5.0,1377129600.0
3367,4859,65,5.0,1405296000.0
3368,505,65,4.0,1402272000.0
3369,2939,65,4.0,1376265600.0
3370,3217,65,5.0,1383523200.0
3371,3496,65,5.0,1403740800.0
3372,1102,65,5.0,1393718400.0
3373,2834,65,3.0,1397001600.0
3374,4424,65,5.0,1400716800.0
3375,2474,65,4.0,1377993600.0
3376,1208,65,5.0,1400284800.0
3377,1972,65,5.0,1400976000.0
3378,194,65,5.0,1401753600.0
3379,4279,65,5.0,1389571200.0
3380,2353,65,2.0,1403481600.0
3381,1993,65,5.0,1396915200.0
3382,3518,65,5.0,1372204800.0
3383,3744,65,5.0,1394668800.0
3384,1977,65,4.0,1404172800.0
3385,3033,65,5.0,1391212800.0
3386,647,65,4.0,1395273600.0
3387,2021,65,5.0,1393372800.0
3388,3144,65,5.0,1389052800.0
3389,1143,65,4.0,1377820800.0
3390,4016,65,5.0,1399161600.0
3391,3277,65,5.0,1404086400.0
3392,4835,65,3.0,1388016000.0
3393,1295,65,5.0,1389830400.0
3394,2579,65,4.0,1400630400.0
3395,2896,65,3.0,1397260800.0
3396,2328,65,2.0,1369612800.0
3397,2317,65,5.0,1364688000.0
3398,3718,65,5.0,1404172800.0
3399,2104,65,5.0,1386547200.0
3400,1421,65,5.0,1394150400.0
3401,1816,65,5.0,1399766400.0
3402,616,65,4.0,1376524800.0
3403,1729,65,3.0,1404864000.0
3404,479,65,5.0,1390089600.0
3405,921,65,5.0,1396051200.0
3406,1321,65,3.0,1402358400.0
3407,1299,65,5.0,1367020800.0
3408,915,65,5.0,1394064000.0
3409,3693,65,1.0,1375833600.0
3410,3141,65,5.0,1362355200.0
3411,2406,65,5.0,1394668800.0
3412,2277,65,5.0,1395273600.0
3413,3770,65,1.0,1396569600.0
3414,4000,66,1.0,1404518400.0
3415,3029,66,5.0,1392163200.0
3416,2167,66,5.0,1388966400.0
3417,4471,66,3.0,1388534400.0
3418,2056,66,1.0,1401494400.0
3419,4648,66,1.0,1387324800.0
3420,1256,66,5.0,1403308800.0
3421,3181,66,3.0,1401235200.0
3422,1690,66,5.0,1399161600.0
3423,182,66,1.0,1396656000.0
3424,2011,66,5.0,1401321600.0
3425,2868,66,3.0,1385856000.0
3426,3721,66,2.0,1401753600.0
3427,286,66,4.0,1396569600.0
3428,1561,66,4.0,1400371200.0
3429,1039,66,5.0,1392076800.0
3430,927,66,5.0,1401148800.0
3431,3174,67,4.0,1397347200.0
3432,4184,68,4.0,1354233600.0
3433,4163,68,5.0,1365379200.0
3434,4222,69,5.0,1395792000.0
3435,2602,69,4.0,1321056000.0
3436,4529,69,5.0,1364601600.0
3437,739,70,5.0,1382572800.0
3438,798,71,5.0,1379808000.0
3439,3503,71,5.0,1376265600.0
3440,2039,71,5.0,1381363200.0
3441,949,71,5.0,1360713600.0
3442,4531,71,5.0,1361577600.0
3443,285,71,5.0,1404259200.0
3444,4422,71,1.0,1321920000.0
3445,1936,71,4.0,1367712000.0
3446,1135,71,1.0,1358812800.0
3447,4398,71,5.0,1343865600.0
3448,4254,71,5.0,1382313600.0
3449,2097,71,5.0,1355270400.0
3450,228,71,5.0,1342569600.0
3451,2640,71,5.0,1391385600.0
3452,2835,71,4.0,1391644800.0
3453,674,71,5.0,1357257600.0
3454,2610,71,5.0,1351123200.0
3455,1461,72,5.0,1347580800.0
3456,2490,72,5.0,1359676800.0
3457,4053,73,5.0,1394064000.0
3458,4857,74,2.0,1367712000.0
3459,630,75,5.0,1359849600.0
3460,1445,75,5.0,1379030400.0
3461,236,75,4.0,1361404800.0
3462,79,76,5.0,1366588800.0
3463,1160,77,5.0,1360195200.0
3464,3909,78,5.0,1299628800.0
3465,3152,78,3.0,1327104000.0
3466,3504,78,5.0,1304380800.0
3467,2307,78,1.0,1299715200.0
3468,1512,78,5.0,1357084800.0
3469,3894,78,3.0,1303344000.0
3470,978,78,1.0,1334016000.0
3471,2327,79,5.0,1342396800.0
3472,3517,79,4.0,1336780800.0
3473,4009,79,1.0,1404950400.0
3474,495,79,2.0,1353888000.0
3475,3282,79,5.0,1385337600.0
3476,931,79,5.0,1361145600.0
3477,2292,79,5.0,1390348800.0
3478,2091,79,5.0,1392940800.0
3479,3848,79,5.0,1356220800.0
3480,31,79,5.0,1353974400.0
3481,4399,79,5.0,1350000000.0
3482,4415,79,5.0,1385942400.0
3483,3511,79,4.0,1375660800.0
3484,4820,79,3.0,1379376000.0
3485,2569,79,2.0,1345420800.0
3486,3262,79,5.0,1355011200.0
3487,4903,79,4.0,1358294400.0
3488,4702,79,1.0,1404777600.0
3489,1841,79,5.0,1371427200.0
3490,4872,79,5.0,1394409600.0
3491,2710,79,5.0,1339200000.0
3492,779,79,5.0,1359072000.0
3493,2801,79,5.0,1359331200.0
3494,292,79,1.0,1342656000.0
3495,74,79,1.0,1354492800.0
3496,2854,79,5.0,1398384000.0
3497,2713,79,4.0,1390694400.0
3498,2692,79,5.0,1402963200.0
3499,900,79,1.0,1353456000.0
3500,2850,79,5.0,1364601600.0
3501,4716,79,1.0,1356825600.0
3502,337,79,5.0,1347580800.0
3503,3219,80,5.0,1363910400.0
3504,3888,80,5.0,1384819200.0
3505,2431,80,5.0,1366588800.0
3506,3400,80,5.0,1387238400.0
3507,4629,80,5.0,1370822400.0
3508,1851,80,5.0,1385337600.0
3509,463,80,5.0,1393200000.0
3510,2051,80,4.0,1381276800.0
3511,254,80,5.0,1361923200.0
3512,3962,80,5.0,1358467200.0
3513,1095,80,5.0,1394496000.0
3514,3073,80,4.0,1378944000.0
3515,2566,80,5.0,1355529600.0
3516,476,80,2.0,1368057600.0
3517,4582,80,5.0,1366243200.0
3518,2387,80,5.0,1360195200.0
3519,3708,80,5.0,1388793600.0
3520,862,80,5.0,1359590400.0
3521,4209,80,5.0,1380672000.0
3522,3418,80,5.0,1392336000.0
3523,2087,80,5.0,1401235200.0
3524,2882,80,5.0,1394841600.0
3525,2313,80,5.0,1327708800.0
3526,2872,80,5.0,1364860800.0
3527,1446,80,5.0,1386720000.0
3528,849,80,5.0,1402531200.0
3529,993,81,5.0,1372291200.0
3530,3088,81,5.0,1390953600.0
3531,937,81,5.0,1355011200.0
3532,1888,81,4.0,1371859200.0
3533,1895,81,5.0,1356566400.0
3534,3312,81,4.0,1360108800.0
3535,4038,81,5.0,1359331200.0
3536,4795,81,5.0,1362355200.0
3537,313,81,5.0,1372032000.0
3538,2736,82,5.0,1357689600.0
3539,323,82,4.0,1362528000.0
3540,3852,83,5.0,1363910400.0
3541,3362,83,5.0,1361577600.0
3542,3805,83,4.0,1366329600.0
3543,1389,83,5.0,1382918400.0
3544,60,83,5.0,1362096000.0
3545,2791,83,5.0,1403136000.0
3546,3676,83,4.0,1402358400.0
3547,2936,83,5.0,1389830400.0
3548,4237,83,5.0,1394236800.0
3549,3766,83,5.0,1355184000.0
3550,3983,83,5.0,1376611200.0
3551,782,83,5.0,1376352000.0
3552,2130,83,5.0,1389484800.0
3553,2839,83,4.0,1381449600.0
3554,2372,83,5.0,1394496000.0
3555,478,83,5.0,1393891200.0
3556,4873,83,5.0,1399334400.0
3557,1594,83,5.0,1391299200.0
3558,3183,83,5.0,1389398400.0
3559,3816,83,5.0,1362009600.0
3560,2515,83,4.0,1376784000.0
3561,2859,84,5.0,1300233600.0
3562,3455,84,4.0,1305590400.0
3563,153,85,1.0,1314316800.0
3564,3907,85,5.0,1383350400.0
3565,959,86,3.0,1362873600.0
3566,1155,87,4.0,1376524800.0
3567,4915,88,5.0,1296345600.0
3568,1571,89,5.0,1318809600.0
3569,2351,89,4.0,1392854400.0
3570,2968,90,3.0,1359590400.0
3571,1008,91,5.0,1330992000.0
3572,359,92,1.0,1327795200.0
3573,157,93,4.0,1385424000.0
3574,1488,94,5.0,1333152000.0
3575,3138,95,5.0,1403827200.0
3576,1702,95,4.0,1382054400.0
3577,2425,95,5.0,1357603200.0
3578,2106,95,5.0,1361145600.0
3579,735,95,5.0,1392854400.0
3580,334,95,5.0,1364601600.0
3581,4368,95,3.0,1372032000.0
3582,259,95,5.0,1359158400.0
3583,1127,95,5.0,1371427200.0
3584,2215,95,5.0,1356739200.0
3585,3706,95,5.0,1320969600.0
3586,162,95,4.0,1396224000.0
3587,3010,95,5.0,1383523200.0
3588,2422,95,5.0,1359072000.0
3589,424,95,4.0,1395273600.0
3590,1378,95,5.0,1392163200.0
3591,4774,95,3.0,1358553600.0
3592,3477,96,4.0,1303084800.0
3593,1485,97,5.0,1362096000.0
3594,4245,98,4.0,1367971200.0
3595,1188,99,5.0,1324512000.0
3596,1149,99,5.0,1342915200.0
3597,3539,99,5.0,1326067200.0
3598,512,100,5.0,1405296000.0
3599,113,100,5.0,1356307200.0
3600,2886,101,5.0,1388016000.0
3601,4438,101,3.0,1390780800.0
3602,3919,101,5.0,1392768000.0
3603,1670,101,5.0,1390435200.0
3604,3126,101,5.0,1390348800.0
3605,385,101,1.0,1390435200.0
3606,0,101,5.0,1381276800.0
3607,3458,101,5.0,1392681600.0
3608,690,101,3.0,1392249600.0
3609,2291,101,5.0,1379462400.0
3610,4235,101,5.0,1393891200.0
3611,2808,101,4.0,1392681600.0
3612,315,102,5.0,1381104000.0
3613,2348,103,5.0,1362009600.0
3614,3138,104,5.0,1403827200.0
3615,3205,104,4.0,1392940800.0
3616,4598,104,4.0,1384041600.0
3617,637,105,3.0,1394409600.0
3618,2138,105,5.0,1382400000.0
3619,4771,105,4.0,1382400000.0
3620,1776,105,5.0,1403481600.0
3621,4086,105,5.0,1395878400.0
3622,3300,105,3.0,1382313600.0
3623,4532,105,4.0,1389484800.0
3624,531,105,3.0,1396915200.0
3625,57,105,5.0,1396828800.0
3626,38,106,4.0,1341878400.0
3627,1698,106,5.0,1346284800.0
3628,4556,106,4.0,1353974400.0
3629,4036,106,5.0,1351468800.0
3630,1618,106,2.0,1356998400.0
3631,599,107,5.0,1360454400.0
3632,1557,108,3.0,1389484800.0
3633,3608,109,2.0,1357862400.0
3634,2550,109,5.0,1351036800.0
3635,2631,109,1.0,1390176000.0
3636,1251,110,5.0,1316390400.0
3637,2796,110,1.0,1288310400.0
3638,4329,110,1.0,1222214400.0
3639,4590,111,5.0,1359504000.0
3640,1387,111,4.0,1379721600.0
3641,3984,111,4.0,1300665600.0
3642,251,112,1.0,1370476800.0
3643,815,112,2.0,1374710400.0
3644,1287,112,3.0,1404345600.0
3645,2461,113,5.0,1198886400.0
3646,3000,113,4.0,1241568000.0
3647,3554,113,5.0,1176508800.0
3648,800,113,1.0,1225324800.0
3649,2284,114,5.0,1205884800.0
3650,4021,115,5.0,1363564800.0
3651,4215,116,5.0,1375315200.0
3652,4130,117,5.0,1390089600.0
3653,3799,117,4.0,1350432000.0
3654,3910,117,1.0,1375747200.0
3655,1530,117,5.0,1388102400.0
3656,3408,117,5.0,1360022400.0
3657,304,117,5.0,1359504000.0
3658,3173,117,5.0,1358899200.0
3659,3834,117,5.0,1369008000.0
3660,4670,117,5.0,1352073600.0
3661,2496,117,4.0,1369180800.0
3662,4905,117,5.0,1360713600.0
3663,78,117,1.0,1393804800.0
3664,2037,117,4.0,1375660800.0
3665,642,117,5.0,1395100800.0
3666,1134,118,3.0,1365292800.0
3667,1804,119,5.0,1404518400.0
3668,3926,120,4.0,1374019200.0
3669,1336,120,4.0,1386547200.0
3670,2300,121,5.0,1366848000.0
3671,3867,122,5.0,1381968000.0
3672,2509,123,4.0,1361750400.0
3673,2236,123,5.0,1335484800.0
3674,4753,123,3.0,1394841600.0
3675,3993,123,5.0,1337558400.0
3676,4865,123,2.0,1357516800.0
3677,1359,123,5.0,1357171200.0
3678,2632,123,5.0,1404777600.0
3679,2048,123,2.0,1357171200.0
3680,3379,123,2.0,1389571200.0
3681,4843,123,5.0,1362096000.0
3682,2783,123,5.0,1355788800.0
3683,3931,123,4.0,1368748800.0
3684,1963,124,5.0,1393718400.0
3685,2717,125,5.0,1268956800.0
3686,1450,125,5.0,1276819200.0
3687,3442,125,5.0,1356652800.0
3688,539,125,5.0,1253145600.0
3689,4298,125,5.0,1285804800.0
3690,1891,126,5.0,1347235200.0
3691,346,126,5.0,1389484800.0
3692,1178,126,5.0,1368921600.0
3693,3162,126,5.0,1363824000.0
3694,1614,126,1.0,1298592000.0
3695,1768,126,5.0,1305331200.0
3696,4834,126,1.0,1325203200.0
3697,4040,126,5.0,1360022400.0
3698,2131,126,5.0,1286409600.0
3699,3498,126,5.0,1305936000.0
3700,2910,126,3.0,1297641600.0
3701,4853,126,5.0,1339977600.0
3702,341,126,5.0,1333756800.0
3703,1634,126,5.0,1370649600.0
3704,3493,126,5.0,1395014400.0
3705,2073,126,5.0,1355443200.0
3706,1369,126,1.0,1381708800.0
3707,3959,126,4.0,1385683200.0
3708,1602,126,5.0,1322179200.0
3709,1487,126,5.0,1318982400.0
3710,3927,126,2.0,1310083200.0
3711,4920,126,4.0,1306368000.0
3712,2687,126,5.0,1356739200.0
3713,1460,126,5.0,1373414400.0
3714,939,126,5.0,1322438400.0
3715,2661,126,5.0,1356825600.0
3716,2254,126,5.0,1275609600.0
3717,1599,126,4.0,1310860800.0
3718,2613,126,5.0,1309478400.0
3719,3078,126,5.0,1327017600.0
3720,592,126,5.0,1346284800.0
3721,1834,126,5.0,1264809600.0
3722,4745,126,5.0,1266192000.0
3723,3807,126,5.0,1340582400.0
3724,3623,126,1.0,1262736000.0
3725,1722,126,5.0,1316390400.0
3726,3617,126,5.0,1389052800.0
3727,2701,126,5.0,1342915200.0
3728,848,126,5.0,1357171200.0
3729,4767,126,5.0,1273276800.0
3730,3898,126,5.0,1384214400.0
3731,1675,126,5.0,1362268800.0
3732,2427,126,5.0,1381536000.0
3733,4782,126,1.0,1308355200.0
3734,522,126,5.0,1371859200.0
3735,4035,126,5.0,1308873600.0
3736,4923,126,1.0,1376870400.0
3737,416,126,5.0,1365120000.0
3738,197,126,5.0,1331856000.0
3739,2108,126,5.0,1325548800.0
3740,4737,126,5.0,1297468800.0
3741,1879,126,4.0,1327536000.0
3742,890,126,5.0,1393632000.0
3743,2445,126,5.0,1319068800.0
3744,1344,126,5.0,1366156800.0
3745,2764,126,4.0,1382572800.0
3746,4902,126,5.0,1331942400.0
3747,2281,126,5.0,1373846400.0
3748,2573,126,5.0,1313798400.0
3749,2003,126,4.0,1346716800.0
3750,535,127,1.0,1391040000.0
3751,1201,128,5.0,1204588800.0
3752,2979,129,5.0,1331596800.0
3753,1792,129,1.0,1206316800.0
3754,1581,130,5.0,1327968000.0
3755,1435,131,5.0,1288224000.0
3756,3797,131,4.0,1290038400.0
3757,4211,131,5.0,1389484800.0
3758,4466,132,5.0,1373155200.0
3759,32,132,4.0,1364342400.0
3760,1040,132,5.0,1392336000.0
3761,2242,132,5.0,1393545600.0
3762,1836,132,5.0,1370390400.0
3763,4780,132,4.0,1365552000.0
3764,3603,132,5.0,1391299200.0
3765,288,132,5.0,1314662400.0
3766,1916,132,4.0,1386028800.0
3767,1379,132,5.0,1397692800.0
